file_path,complexity,cognitive_complexity,bugs,code_smells,sqale_index,violations,vulnerabilities,lines,reliability_rating,security_rating
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntityResultJoinedSubclassImpl.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/EntityRowIdMapping.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/EntityRowIdMappingImpl.java,34.0,1.0,0.0,4.0,40.0,4.0,0.0,251.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntitySelectFetchByUniqueKeyInitializer.java,22.0,21.0,0.0,0.0,0.0,0.0,0.0,146.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntitySelectFetchInitializer.java,43.0,34.0,0.0,1.0,14.0,1.0,0.0,292.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntitySelectFetchInitializerBuilder.java,22.0,26.0,0.0,2.0,10.0,2.0,0.0,161.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/EntitySource.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/EntitySqmPathSource.java,8.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,A,A
hibernate-core/src/main/java/org/hibernate/event/internal/EntityState.java,10.0,15.0,0.0,0.0,0.0,0.0,0.0,85.0,A,A
hibernate-core/src/main/java/org/hibernate/stat/EntityStatistics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,A,A
hibernate-core/src/main/java/org/hibernate/stat/internal/EntityStatisticsImpl.java,16.0,2.0,0.0,0.0,0.0,0.0,0.0,101.0,A,A
hibernate-core/src/main/java/org/hibernate/persister/entity/mutation/EntityTableMapping.java,64.0,9.0,0.0,3.0,35.0,3.0,0.0,412.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/tools/EntityTools.java,15.0,8.0,0.0,2.0,10.0,2.0,0.0,100.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/EntityTrackingRevisionListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,A,A
hibernate-core/src/main/java/org/hibernate/cache/spi/support/EntityTransactionalAccess.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,A,A
hibernate-core/src/main/java/org/hibernate/type/EntityType.java,100.0,93.0,0.0,4.0,26.0,4.0,0.0,777.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/query/criteria/internal/EntityTypeAuditExpression.java,4.0,2.0,0.0,1.0,0.0,1.0,0.0,63.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/EntityTypeException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/model/domain/internal/EntityTypeImpl.java,39.0,25.0,0.0,1.0,5.0,1.0,0.0,282.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/EntityTypeLiteral.java,18.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/EntityUniqueKey.java,19.0,5.0,0.0,1.0,30.0,1.0,0.0,146.0,A,A
hibernate-core/src/main/java/org/hibernate/action/internal/EntityUpdateAction.java,68.0,51.0,0.0,3.0,10.0,3.0,0.0,467.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/EntityValuedFetchable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/EntityValuedModelPart.java,13.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/internal/EntityValuedPathInterpretation.java,74.0,107.0,0.0,4.0,43.0,4.0,0.0,494.0,A,A
hibernate-core/src/main/java/org/hibernate/action/internal/EntityVerifyVersionProcess.java,4.0,3.0,0.0,1.0,5.0,1.0,0.0,54.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/EntityVersionMapping.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/EntityVersionMappingImpl.java,39.0,0.0,0.0,2.0,20.0,2.0,0.0,360.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithAggregateId.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithLazyManyToOneSelfReference.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithLazyOneToOne.java,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithManyToOneJoinTable.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithManyToOneSelfReference.java,12.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithManyToOneWithoutJoinTable.java,8.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithNonIdAttributeNamedId.java,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithNotAggregateId.java,20.0,8.0,0.0,0.0,0.0,0.0,0.0,99.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithOneToMany.java,13.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithOneToManyNotOwned.java,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithOneToOne.java,10.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithOneToOneJoinTable.java,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EntityWithOneToOneSharingPrimaryKey.java,10.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/converter/internal/EnumHelper.java,2.0,1.0,0.0,1.0,5.0,1.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/type/descriptor/java/EnumJavaType.java,55.0,43.0,0.0,1.0,0.0,1.0,0.0,260.0,A,A
hibernate-core/src/main/java/org/hibernate/type/EnumType.java,53.0,35.0,0.0,3.0,22.0,3.0,0.0,339.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/mapping/marshall/EnumTypeMarshalling.java,4.0,2.0,0.0,1.0,5.0,1.0,0.0,25.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EnumValue.java,8.0,3.0,0.0,1.0,20.0,1.0,0.0,48.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/EnumValueConverter.java,3.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-spatial/src/main/java/org/hibernate/spatial/jts/EnvelopeAdapter.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/EnversBootLogger.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/EnversIntegrator.java,7.0,5.0,0.0,0.0,0.0,0.0,0.0,125.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversListenerDuplicationStrategy.java,3.0,1.0,0.0,1.0,0.0,1.0,0.0,32.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/EnversLogging.java,5.0,0.0,0.0,2.0,10.0,2.0,0.0,39.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/EnversMappingException.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/EnversMessageLogger.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/spi/EnversMetadataBuildingContext.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/EnversMetadataBuildingContextImpl.java,15.0,0.0,0.0,1.0,2.0,1.0,0.0,121.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPostCollectionRecreateEventListenerImpl.java,3.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPostDeleteEventListenerImpl.java,5.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPostInsertEventListenerImpl.java,5.0,3.0,0.0,0.0,0.0,0.0,0.0,66.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPostUpdateEventListenerImpl.java,11.0,10.0,0.0,0.0,0.0,0.0,0.0,92.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPreCollectionRemoveEventListenerImpl.java,7.0,11.0,0.0,0.0,0.0,0.0,0.0,54.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPreCollectionUpdateEventListenerImpl.java,3.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/event/spi/EnversPreUpdateEventListenerImpl.java,4.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/EnversService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/EnversServiceContributor.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/EnversServiceImpl.java,27.0,11.0,0.0,4.0,35.0,4.0,0.0,210.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/boot/internal/EnversServiceInitiator.java,2.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/configuration/EnversSettings.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,196.0,A,A
hibernate-core/src/main/java/org/hibernate/cfg/Environment.java,2.0,4.0,0.0,2.0,40.0,2.0,0.0,197.0,A,A
local-build-plugins/src/main/java/org/hibernate/orm/env/EnvironmentProjectPlugin.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/cfg/EnvironmentSettings.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,57.0,A,A
local-build-plugins/src/main/java/org/hibernate/orm/env/EnvironmentSettingsPlugin.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,A,A
tooling/metamodel-generator/src/main/java/org/hibernate/jpamodelgen/annotation/ErrorHandler.java,8.0,0.0,0.0,3.0,15.0,3.0,0.0,83.0,A,A
hibernate-core/src/main/java/org/hibernate/event/service/spi/EventActionWithParameter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EventEngine.java,19.0,14.0,0.0,0.0,0.0,0.0,0.0,164.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EventEngineContributions.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EventEngineContributor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/event/service/spi/EventListenerGroup.java,0.0,0.0,0.0,5.0,50.0,5.0,0.0,159.0,A,A
hibernate-core/src/main/java/org/hibernate/event/service/internal/EventListenerGroupImpl.java,69.0,64.0,2.0,9.0,73.0,11.0,0.0,398.0,B,A
hibernate-core/src/main/java/org/hibernate/event/service/spi/EventListenerRegistrationException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/event/service/spi/EventListenerRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/event/service/internal/EventListenerRegistryImpl.java,33.0,17.0,0.0,1.0,15.0,1.0,0.0,390.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EventManager.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EventSource.java,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EventType.java,16.0,2.0,0.0,3.0,55.0,3.0,0.0,194.0,A,A
hibernate-core/src/main/java/org/hibernate/generator/EventType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/generator/EventTypeSets.java,1.0,0.0,0.0,7.0,65.0,7.0,0.0,36.0,A,A
hibernate-core/src/main/java/org/hibernate/event/internal/EventUtil.java,2.0,1.0,0.0,1.0,5.0,1.0,0.0,14.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/Every.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/function/EveryAnyEmulation.java,10.0,13.0,0.0,0.0,0.0,0.0,0.0,119.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/bytecode/enhancement/EverythingSelector.java,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EvictEvent.java,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,A,A
hibernate-core/src/main/java/org/hibernate/event/spi/EvictEventListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/event/internal/EvictVisitor.java,15.0,13.0,0.0,1.0,0.0,1.0,0.0,101.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ExceptionConverter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/ExceptionConverterImpl.java,48.0,62.0,0.0,4.0,37.0,4.0,0.0,274.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/spi/ExceptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/ExceptionHandlerCollectingImpl.java,3.0,0.0,0.0,1.0,5.0,1.0,0.0,33.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/ExceptionHandlerHaltImpl.java,1.0,0.0,0.0,1.0,0.0,1.0,0.0,36.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/internal/ExceptionHandlerLoggedImpl.java,1.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/util/ExceptionHelper.java,8.0,5.0,0.0,0.0,0.0,0.0,0.0,50.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/transaction/backend/jta/internal/synchronization/ExceptionMapper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/jpa/internal/ExceptionMapperLegacyJpaImpl.java,4.0,2.0,0.0,1.0,0.0,1.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/ExceptionMapperStandardImpl.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/util/ExceptionUtil.java,25.0,16.0,0.0,1.0,2.0,1.0,0.0,114.0,A,A
hibernate-core/src/main/java/org/hibernate/action/spi/Executable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/async/Executable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/async/ExecutableAdapter.java,8.0,6.0,0.0,2.0,10.0,2.0,0.0,60.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ExecutableList.java,52.0,52.0,0.0,4.0,50.0,4.0,0.0,361.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ExecuteUpdateResultCheckStyle.java,13.0,7.0,0.0,0.0,0.0,0.0,0.0,91.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/hbm/internal/ExecuteUpdateResultCheckStyleConverter.java,2.0,0.0,0.0,1.0,5.0,1.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/temptable/ExecuteWithoutIdTableHelper.java,3.0,0.0,0.0,1.0,5.0,1.0,0.0,68.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/temptable/ExecuteWithTemporaryTableHelper.java,30.0,25.0,0.0,6.0,26.0,6.0,0.0,349.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/exec/spi/ExecutionContext.java,11.0,1.0,0.0,1.0,0.0,1.0,0.0,101.0,A,A
hibernate-core/src/main/java/org/hibernate/loader/ast/internal/ExecutionContextWithSubselectFetchHandler.java,3.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/exec/ExecutionException.java,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/spi/ExecutionOptions.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/predicate/ExistsPredicate.java,7.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/jdbc/Expectation.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,A,A
hibernate-core/src/main/java/org/hibernate/jdbc/Expectations.java,30.0,15.0,0.0,1.0,10.0,1.0,0.0,192.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ExpectedException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ExpectedExceptionExtension.java,3.0,3.0,0.0,1.0,5.0,1.0,0.0,45.0,A,A
hibernate-core/src/main/java/org/hibernate/metamodel/mapping/internal/ExplicitColumnDiscriminatorMappingImpl.java,22.0,3.0,0.0,0.0,0.0,0.0,0.0,172.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/archive/internal/ExplodedArchiveDescriptor.java,28.0,26.0,0.0,3.0,60.0,3.0,0.0,197.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/relational/Exportable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/id/ExportableColumn.java,28.0,0.0,0.0,3.0,15.0,3.0,0.0,191.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/relational/ExportableProducer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,A,A
tooling/hibernate-ant/src/main/java/org/hibernate/tool/hbm2ddl/Exporter.java,0.0,0.0,0.0,3.0,50.0,3.0,0.0,21.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/spi/Exporter.java,0.0,0.0,0.0,1.0,15.0,1.0,0.0,40.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/Expression.java,7.0,3.0,0.0,2.0,15.0,2.0,0.0,92.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/mutation/internal/ExpressionDomainResultProducer.java,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/spi/ExpressionReplacementWalker.java,104.0,44.0,0.0,0.0,0.0,0.0,0.0,645.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/query/criteria/ExtendableCriterion.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/container/spi/ExtendedBeanManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/junit4/ExtendedFrameworkMethod.java,14.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/entities/mapper/ExtendedPropertyMapper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/spi/ExtendedSelfDirtinessTracker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,A,A
hibernate-core/src/main/java/org/hibernate/cache/spi/ExtendedStatisticsSupport.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ExtraAssertions.java,13.0,12.0,0.0,3.0,15.0,3.0,0.0,83.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/junit4/ExtraAssertions.java,16.0,15.0,0.0,4.0,20.0,4.0,0.0,103.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/spi/ExtractedDatabaseMetaData.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/env/internal/ExtractedDatabaseMetaDataImpl.java,34.0,8.0,0.0,3.0,30.0,3.0,0.0,322.0,A,A
hibernate-core/src/main/java/org/hibernate/dialect/function/ExtractFunction.java,20.0,8.0,0.0,2.0,17.0,2.0,0.0,313.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/spi/ExtractionContext.java,12.0,3.0,0.0,0.0,0.0,0.0,0.0,124.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/extract/internal/ExtractionContextImpl.java,14.0,10.0,0.0,1.0,5.0,1.0,0.0,117.0,A,A
hibernate-core/src/main/java/org/hibernate/tool/schema/spi/ExtractionTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/ast/tree/expression/ExtractUnit.java,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/boot/ExtraJavaServicesClassLoaderService.java,8.0,8.0,0.0,4.0,52.0,4.0,0.0,74.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/FailureExpected.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/FailureExpected.java,0.0,0.0,0.0,1.0,10.0,1.0,0.0,39.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/FailureExpectedExtension.java,14.0,11.0,0.0,2.0,22.0,2.0,0.0,166.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/FailureExpectedGroup.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,A,A
hibernate-testing/src/main/java/org/hibernate/testing/junit4/FailureExpectedHandler.java,5.0,6.0,0.0,0.0,0.0,0.0,0.0,78.0,A,A
hibernate-envers/src/main/java/org/hibernate/envers/internal/synchronization/work/FakeBidirectionalRelationWorkUnit.java,29.0,14.0,0.0,0.0,0.0,0.0,0.0,235.0,A,A
hibernate-core/src/main/java/org/hibernate/query/sqm/sql/FakeSqmToSqlAstConverter.java,16.0,0.0,0.0,1.0,5.0,1.0,0.0,125.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/internal/FallbackBeanInstanceProducer.java,3.0,1.0,0.0,2.0,30.0,2.0,0.0,56.0,A,A
hibernate-core/src/main/java/org/hibernate/resource/beans/container/spi/FallbackContainedBean.java,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/jdbc/cursor/internal/FallbackRefCursorSupport.java,5.0,4.0,0.0,0.0,0.0,0.0,0.0,72.0,A,A
hibernate-core/src/main/java/org/hibernate/internal/FastSessionServices.java,34.0,13.0,0.0,40.0,94.0,40.0,0.0,432.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/Fetch.java,2.0,0.0,0.0,1.0,0.0,1.0,0.0,75.0,A,A
hibernate-core/src/main/java/org/hibernate/annotations/Fetch.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,A,A
hibernate-core/src/main/java/org/hibernate/engine/profile/Fetch.java,23.0,6.0,0.0,3.0,30.0,3.0,0.0,172.0,A,A
hibernate-core/src/main/java/org/hibernate/mapping/Fetchable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/Fetchable.java,6.0,3.0,0.0,0.0,0.0,0.0,0.0,103.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/jaxb/mapping/FetchableAttribute.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/FetchableAttributeSource.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,A,A
hibernate-core/src/main/java/org/hibernate/sql/results/graph/FetchableContainer.java,16.0,2.0,0.0,0.0,0.0,0.0,0.0,111.0,A,A
hibernate-core/src/main/java/org/hibernate/query/results/FetchBuilder.java,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/FetchCharacteristics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/FetchCharacteristicsPluralAttribute.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/internal/hbm/FetchCharacteristicsPluralAttributeImpl.java,26.0,23.0,0.0,2.0,15.0,2.0,0.0,160.0,A,A
hibernate-core/src/main/java/org/hibernate/boot/model/source/spi/FetchCharacteristicsSingularAssociation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,A,A
